Country (or dependency),Population (2020),Net Change,Density (P/Km²),Land Area (Km²),Fert. Rate,Med. Age
China,1440297825,5540090,153,9388211,1.7,38
India,1382345085,13586631,464,2973190,2.2,28
United States,331341050,1937734,36,9147420,1.8,38
Indonesia,274021604,2898047,151,1811570,2.3,30
Pakistan,221612785,4327022,287,770880,3.6,23
Brazil,212821986,1509890,25,8358140,1.7,33
Nigeria,206984347,5175990,226,910770,5.4,18
Bangladesh,164972348,1643222,1265,130170,2.1,28
Russia,145945524,62206,9,16376870,1.8,40
Mexico,129166028,1357224,66,1943950,2.1,29
Japan,126407422,-383840,347,364555,1.4,48
Ethiopia,115434444,2884858,115,1000000,4.3,19
Philippines,109830324,1464463,368,298170,2.6,26
Egypt,102659126,1946331,103,995450,3.3,25
Vietnam,97490013,876473,314,310070,2.1,32
DR Congo,90003954,2770836,40,2267050,6,17
Turkey,84495243,909452,110,769630,2.1,32
Iran,84176929,1079043,52,1628550,2.2,32
Germany,83830972,266897,240,348560,1.6,46
Thailand,69830779,174396,137,510890,1.5,40
United Kingdom,67948282,355839,281,241930,1.8,40
France,65298930,143783,119,547557,1.9,42
Italy,60446035,-88249,206,294140,1.3,47
Tanzania,60012400,1728755,67,885800,4.9,18
South Africa,59436725,750420,49,1213090,2.4,28
Myanmar,54473253,364380,83,653290,2.2,29
Kenya,53968739,1197323,94,569140,3.5,20
South Korea,51276977,43877,527,97230,1.1,44
Colombia,50976248,543448,46,1109500,1.8,31
Spain,46757980,18002,94,498800,1.3,45
Uganda,45974931,1471413,229,199810,5,17
Argentina,45267449,415097,17,2736690,2.3,32
Algeria,43984569,797990,18,2381740,3.1,29
Sudan,44019263,1036022,25,1765048,4.4,20
Ukraine,43686577,-259876,75,579320,1.4,41
Iraq,40372771,912710,93,434320,3.7,21
Afghanistan,39074280,886592,60,652860,4.6,18
Poland,37839255,-41157,124,306230,1.4,42
Canada,37799407,331107,4,9093510,1.5,41
Morocco,36985624,438791,83,446300,2.4,30
Saudi Arabia,34905942,545343,16,2149690,2.3,32
Uzbekistan,33551824,487487,79,425400,2.4,28
Peru,33050211,461401,26,1280000,2.3,31
Angola,33032075,1040977,26,1246700,5.6,17
Malaysia,32436963,416222,99,328550,2,30
Mozambique,31398811,889399,40,786380,4.9,18
Ghana,31181428,655084,137,227540,3.9,22
Yemen,29935468,664042,56,527970,3.8,20
Nepal,29225196,528098,203,143350,1.9,25
Venezuela,28421581,-79889,32,882050,2.3,30
Madagascar,27808395,721711,48,581795,4.1,20
Cameroon,26655083,669483,56,472710,4.6,19
Côte d'Ivoire,26486282,661730,83,318000,4.7,19
North Korea,25798588,112655,214,120410,1.9,35
Australia,25550683,296686,3,7682300,1.8,38
Niger,24346468,895929,19,1266700,7,15
Taiwan,23824369,42899,673,35410,1.2,42
Sri Lanka,21428970,89516,341,62710,2.2,34
Burkina Faso,20997293,581895,76,273600,5.2,18
Mali,20346106,592802,17,1220190,5.9,16
Romania,19214608,-126866,84,230170,1.6,43
Malawi,19211425,501205,203,94280,4.3,18
Chile,19144605,164163,26,743532,1.7,35
Kazakhstan,18815231,225280,7,2699700,2.8,31
Zambia,18468257,522925,25,743390,4.7,18
Guatemala,17971382,334096,167,107160,2.9,23
Ecuador,17688599,269392,71,248360,2.4,28
Syria,17571053,430523,95,183630,2.8,26
Netherlands,17141544,37742,508,33720,1.7,43
Senegal,16816539,447563,87,192530,4.7,19
Cambodia,16758448,232423,95,176520,2.5,26
Chad,16502877,478988,13,1259200,5.8,17
Somalia,15965848,450317,25,627340,6.1,17
Zimbabwe,14899771,217456,38,386850,3.6,19
Guinea,13191279,361549,53,245720,4.7,18
Rwanda,13005303,325268,525,24670,4.1,20
Benin,12175480,322049,108,112760,4.9,19
Burundi,11948454,360204,463,25680,5.5,17
Tunisia,11839918,123900,76,155360,2.2,33
Bolivia,11700207,159921,11,1083300,2.8,26
Belgium,11598451,50295,383,30280,1.7,42
Haiti,11426356,139451,414,27560,3,24
Cuba,11325391,-6867,106,106440,1.6,42
South Sudan,11216250,131612,18,610952,4.7,19
Dominican Republic,10866667,108952,225,48320,2.4,28
Czech Republic (Czechia),10712481,19772,139,77240,1.6,43
Greece,10413936,-50401,81,128900,1.3,46
Jordan,10220604,101440,115,88780,2.8,24
Portugal,10191409,-29478,111,91590,1.3,46
Azerbaijan,10154978,91459,123,82658,2.1,32
Sweden,10110233,62886,25,410340,1.9,41
Honduras,9931333,158490,89,111890,2.5,24
United Arab Emirates,9910892,119873,118,83600,1.4,33
Hungary,9655983,-24328,107,90530,1.5,43
Tajikistan,9573310,216627,68,139960,3.6,22
Belarus,9448772,-3088,47,202910,1.7,40
Austria,9015361,51296,109,82409,1.5,43
Papua New Guinea,8975531,170915,20,452860,3.6,22
Serbia,8731081,-34864,100,87460,1.5,42
Israel,8678517,136158,400,21640,3,30
Switzerland,8665615,63257,219,39516,1.5,43
Togo,8310934,196358,152,54390,4.4,19
Sierra Leone,8004158,163768,111,72180,4.3,19
Hong Kong,7507523,60827,7140,1050,1.3,45
Laos,7293542,106105,32,230800,2.7,24
Paraguay,7147553,87902,18,397300,2.4,26
Bulgaria,6939018,-51674,64,108560,1.6,45
Libya,6887247,93840,4,1759540,2.3,29
Lebanon,6819976,-30268,667,10230,2.1,30
Nicaragua,6638075,79052,55,120340,2.4,26
Kyrgyzstan,6542426,108345,34,191800,3,26
El Salvador,6491923,32652,313,20720,2.1,28
Turkmenistan,6046292,89111,13,469930,2.8,27
Singapore,5858322,46005,8358,700,1.2,42
Denmark,5795780,20326,137,42430,1.8,42
Finland,5542237,8564,18,303890,1.5,43
Congo,5540555,137579,16,341500,4.5,19
Slovakia,5460109,2629,114,48088,1.5,41
Norway,5428594,42384,15,365268,1.7,40
Oman,5128058,131640,16,309500,2.9,31
State of Palestine,5121112,119994,847,6020,3.7,21
Costa Rica,5102158,46557,100,51060,1.8,33
Liberia,5077411,120307,53,96320,4.4,19
Ireland,4947267,55291,72,68890,1.8,38
Central African Republic,4843954,84582,8,622980,4.8,18
New Zealand,4829021,39170,18,263310,1.9,38
Mauritania,4669775,123962,5,1030700,4.6,20
Panama,4326296,68328,58,74340,2.5,30
Kuwait,4281320,63488,240,17820,2.1,37
Croatia,4100719,-25037,73,55960,1.4,44
Moldova,4032294,-9300,123,32850,1.3,38
Georgia,3987805,-7598,57,69490,2.1,38
Eritrea,3554797,49304,35,101000,4.1,19
Uruguay,3475842,11996,20,175020,2,36
Bosnia and Herzegovina,3277152,-20181,64,51000,1.3,43
Mongolia,3287242,53123,2,1553560,2.9,28
Armenia,2964219,5512,104,28470,1.8,35
Jamaica,2963429,12888,273,10830,2,31
Qatar,2889284,48986,248,11610,1.9,32
Albania,2877239,-3120,105,27400,1.6,36
Puerto Rico,2846860,-72555,323,8870,1.2,44
Lithuania,2715340,-37338,43,62674,1.7,45
Namibia,2548663,46375,3,823290,3.4,22
Gambia,2427782,68962,239,10120,5.3,18
Botswana,2359585,47930,4,566730,2.9,24
Gabon,2234448,53155,9,257670,4,23
Lesotho,2145194,16981,71,30360,3.2,24
North Macedonia,2083359,-85,83,25220,1.5,39
Slovenia,2078989,284,103,20140,1.6,45
Guinea-Bissau,1975718,47079,70,28120,4.5,19
Latvia,1882408,-20545,30,62200,1.7,44
Bahrain,1711057,60403,2239,760,2,32
Equatorial Guinea,1410419,46999,50,28050,4.6,22
Trinidad and Tobago,1400283,4515,273,5130,1.7,36
Estonia,1326693,887,31,42390,1.6,42
Timor-Leste,1322667,25326,89,14870,4.1,21
Mauritius,1272140,2100,626,2030,1.4,37
Cyprus,1208886,8784,131,9240,1.3,37
Eswatini,1162233,12034,67,17200,3,21
Djibouti,990447,14440,43,23180,2.8,27
Fiji,897573,6492,49,18270,2.8,28
Réunion,896422,6385,358,2500,2.3,36
Comoros,872695,18715,467,1861,4.2,20
Guyana,787215,3786,4,196850,2.5,27
Bhutan,773069,8516,20,38117,2,28
Solomon Islands,689671,17061,25,27990,4.4,20
Macao,650846,8890,21645,30,1.2,39
Montenegro,628080,79,47,13450,1.8,39
Luxembourg,627704,10249,242,2590,1.5,40
Western Sahara,599769,14876,2,266000,2.4,28
Suriname,587541,5260,4,156000,2.4,29
Cabo Verde,557026,6052,138,4030,2.3,28
Maldives,542151,9591,1802,300,1.9,30
Malta,441750,1171,1380,320,1.5,43
Brunei,438202,4194,83,5270,1.8,32
Guadeloupe,400136,68,237,1690,2.2,44
Belize,398845,7275,17,22810,2.3,25
Bahamas,393893,3762,39,10010,1.8,32
Martinique,375213,-289,354,1060,1.9,47
Iceland,341628,2212,3,100250,1.8,37
Vanuatu,308337,7263,25,12190,3.8,21
French Guiana,299958,7850,4,82200,3.4,25
Barbados,287437,350,668,430,1.6,40
New Caledonia,285972,2748,16,18280,2,34
French Polynesia,281191,1621,77,3660,2,34
Mayotte,273905,6665,728,375,3.7,20
Sao Tome & Principe,219844,4103,228,960,4.4,19
Samoa,198643,1317,70,2830,3.9,22
Saint Lucia,183774,837,301,610,1.4,34
Channel Islands,174140,1604,915,190,1.5,43
Guam,169031,1481,313,540,2.3,31
Curaçao,164211,669,370,444,1.8,42
Kiribati,119760,1843,147,810,3.6,23
Micronesia,115231,1208,164,700,3.1,24
Grenada,112614,520,331,340,2.1,32
St. Vincent & Grenadines,111002,351,284,390,1.9,33
Aruba,106845,452,593,180,1.9,41
Tonga,105901,1201,147,720,3.6,22
U.S. Virgin Islands,104398,-153,298,350,2,43
Seychelles,98453,608,214,460,2.5,34
Antigua and Barbuda,98069,811,223,440,2,34
Isle of Man,85112,449,149,570,,
Andorra,77287,123,164,470,,
Dominica,72017,178,96,750,,
Cayman Islands,65854,774,274,240,,
Bermuda,62237,-228,1246,50,,
Marshall Islands,59259,399,329,180,,
Northern Mariana Islands,57619,343,125,460,,
Greenland,56787,98,0,410450,,
American Samoa,55169,-121,276,200,,
Saint Kitts & Nevis,53264,376,205,260,,
Faeroe Islands,48896,185,35,1396,,
Sint Maarten,42960,488,1261,34,,
Monaco,39290,278,26337,1,,
Turks and Caicos,38806,526,41,950,,
Saint Martin,38778,664,730,53,,
Liechtenstein,38147,109,238,160,,
San Marino,33944,71,566,60,,
Gibraltar,33689,-10,3369,10,,
British Virgin Islands,30266,201,202,150,,
Caribbean Netherlands,26265,244,80,328,,
Palau,18109,86,39,460,,
Cook Islands,17567,16,73,240,,
Anguilla,15026,134,167,90,,
Tuvalu,11817,146,393,30,,
Wallis & Futuna,11203,-193,80,140,,
Nauru,10836,68,541,20,,
Saint Barthelemy,9882,30,470,21,,
Saint Helena,6080,18,16,390,,
Saint Pierre & Miquelon,5789,-28,25,230,,
Montserrat,4993,3,50,100,,
Falkland Islands,3497,103,0,12170,,
Niue,1628,11,6,260,,
Tokelau,1360,17,136,10,,
Holy See,801,2,2003,0,,
